날짜,유저 ID,이벤트,유입 채널,결제 금액,상품 ID
2025-01-20,500,앱 설치,Facebook,,nan
2025-01-08,420,앱 설치,Google Ads,,nan
2025-01-24,86,튜토리얼 완료,nan,,nan
2025-01-12,234,PVP 참여,nan,41336.0,코스튬
2025-01-01,90,튜토리얼 완료,nan,16083.0,시즌패스
2025-01-25,314,PVP 참여,nan,,nan
2025-01-30,54,스텔라인 참여,nan,36463.0,코스튬
2025-01-21,12,튜토리얼 완료,nan,,nan
2025-01-20,209,PVP 참여,nan,31723.0,코스튬
2025-01-06,462,보급 참여,nan,,nan
2025-01-22,14,튜토리얼 완료,nan,,nan
2025-01-18,121,보급 참여,nan,,nan
2025-01-08,418,미니게임 참여,nan,,nan
2025-01-07,437,스텔라인 참여,nan,43138.0,코스튬
2025-01-01,377,앱 설치,Twitter Ads,,nan
2025-01-21,20,스텔라인 참여,nan,44198.0,코스튬
2025-01-16,75,PVP 참여,nan,,nan
2025-01-12,400,튜토리얼 완료,nan,,nan
2025-01-06,243,PVP 참여,nan,,nan
2025-01-20,223,유입 없음,nan,,nan
2025-01-02,70,PVP 참여,nan,15724.0,시즌패스
2025-01-29,312,튜토리얼 완료,nan,,nan
2025-01-14,211,보급 참여,nan,17588.0,코스튬
2025-01-04,101,튜토리얼 완료,nan,,nan
2025-01-01,186,앱 설치,Facebook,22275.0,코스튬
2025-01-23,132,앱 설치,Facebook,,nan
2025-01-18,111,앱 설치,Organic,,nan
2025-01-13,381,앱 설치,Twitter Ads,,nan
2025-01-02,132,앱 설치,Twitter Ads,14200.0,코스튬
2025-01-09,20,보급 참여,nan,,nan
2025-01-21,394,앱 설치,Organic,15225.0,코스튬
2025-01-02,24,튜토리얼 완료,nan,5281.0,코스튬
2025-01-27,227,미니게임 참여,nan,17765.0,시즌패스
2025-01-25,154,PVP 참여,nan,,nan
2025-01-09,293,보급 참여,nan,20504.0,코스튬
2025-01-01,230,앱 설치,Twitter Ads,,nan
2025-01-11,469,앱 설치,Google Ads,,nan
2025-01-03,310,앱 설치,Twitter Ads,27473.0,영혼석
2025-01-20,488,앱 설치,Organic,,nan
2025-01-30,359,튜토리얼 완료,nan,33404.0,코스튬
2025-01-23,405,앱 설치,Twitter Ads,,nan
2025-01-26,202,앱 설치,Organic,,nan
2025-01-04,38,앱 설치,Organic,,nan
2025-01-18,430,PVP 참여,nan,22658.0,시즌패스
2025-01-23,260,튜토리얼 완료,nan,,nan
2025-01-06,188,튜토리얼 완료,nan,,nan
2025-01-03,57,PVP 참여,nan,,nan
2025-01-22,429,보급 참여,nan,36463.0,영혼석
2025-01-11,20,앱 설치,Organic,,nan
2025-01-15,273,보급 참여,nan,18605.0,시즌패스
2025-01-22,119,보급 참여,nan,,nan
2025-01-28,71,앱 설치,Organic,,nan
2025-01-05,4,미니게임 참여,nan,,nan
2025-01-20,221,스텔라인 참여,nan,,nan
2025-01-10,14,앱 설치,Google Ads,,nan
2025-01-12,3,튜토리얼 완료,nan,,nan
2025-01-15,216,미니게임 참여,nan,,nan
2025-01-17,229,보급 참여,nan,,nan
2025-01-10,336,앱 설치,Twitter Ads,33625.0,시즌패스
2025-01-06,186,튜토리얼 완료,nan,42208.0,영혼석
2025-01-18,55,튜토리얼 완료,nan,,nan
2025-01-13,500,PVP 참여,nan,,nan
2025-01-03,388,보급 참여,nan,,nan
2025-01-30,376,튜토리얼 완료,nan,,nan
2025-01-24,254,PVP 참여,nan,16171.0,영혼석
2025-01-10,24,보급 참여,nan,47267.0,영혼석
2025-01-30,162,앱 설치,Organic,26116.0,시즌패스
2025-01-14,158,튜토리얼 완료,nan,,nan
2025-01-06,82,보급 참여,nan,,nan
2025-01-03,403,미니게임 참여,nan,26927.0,영혼석
2025-01-16,159,PVP 참여,nan,,nan
2025-01-07,188,PVP 참여,nan,,nan
2025-01-20,60,앱 설치,Organic,6058.0,코스튬
2025-01-14,403,PVP 참여,nan,47267.0,코스튬
2025-01-09,305,PVP 참여,nan,,nan
2025-01-15,319,튜토리얼 완료,nan,,nan
2025-01-21,366,튜토리얼 완료,nan,,nan
2025-01-03,211,튜토리얼 완료,nan,,nan
2025-01-02,406,앱 설치,Facebook,,nan
2025-01-27,152,튜토리얼 완료,nan,,nan
2025-01-02,109,튜토리얼 완료,nan,,nan
2025-01-03,76,튜토리얼 완료,nan,43138.0,코스튬
2025-01-18,30,앱 설치,Google Ads,,nan
2025-01-14,314,미니게임 참여,nan,,nan
2025-01-20,486,PVP 참여,nan,,nan
2025-01-18,117,보급 참여,nan,,nan
2025-01-10,415,보급 참여,nan,,nan
2025-01-25,356,PVP 참여,nan,,nan
2025-01-02,192,앱 설치,Organic,11638.0,코스튬
2025-01-25,19,PVP 참여,nan,,nan
2025-01-29,432,PVP 참여,nan,,nan
2025-01-22,173,보급 참여,nan,34259.0,영혼석
2025-01-01,228,PVP 참여,nan,,nan
2025-01-04,350,앱 설치,Google Ads,,nan
2025-01-31,183,튜토리얼 완료,nan,,nan
2025-01-14,113,튜토리얼 완료,nan,,nan
2025-01-01,183,보급 참여,nan,,nan
2025-01-14,481,PVP 참여,nan,,nan
2025-01-16,146,튜토리얼 완료,nan,,nan
2025-01-22,319,유입 없음,nan,31723.0,코스튬
2025-01-14,116,보급 참여,nan,,nan
2025-01-29,113,튜토리얼 완료,nan,,nan
2025-01-20,251,앱 설치,Google Ads,49738.0,코스튬
2025-01-03,476,앱 설치,Organic,20577.0,코스튬
2025-01-03,251,튜토리얼 완료,nan,8814.0,코스튬
2025-01-09,303,앱 설치,Organic,,nan
2025-01-06,459,앱 설치,Organic,,nan
2025-01-25,313,튜토리얼 완료,nan,,nan
2025-01-13,118,앱 설치,Organic,,nan
2025-01-21,301,미니게임 참여,nan,31916.0,코스튬
2025-01-02,161,앱 설치,Twitter Ads,15831.0,코스튬
2025-01-08,401,PVP 참여,nan,,nan
2025-01-21,198,PVP 참여,nan,,nan
2025-01-02,260,유입 없음,nan,,nan
2025-01-04,148,앱 설치,Facebook,,nan
2025-01-25,240,튜토리얼 완료,nan,,nan
2025-01-15,47,유입 없음,nan,,nan
2025-01-04,475,미니게임 참여,nan,,nan
2025-01-13,399,미니게임 참여,nan,,nan
2025-01-28,198,튜토리얼 완료,nan,18669.0,시즌패스
2025-01-12,47,앱 설치,Google Ads,,nan
2025-01-28,78,보급 참여,nan,28499.0,코스튬
2025-01-13,124,스텔라인 참여,nan,,nan
2025-01-31,75,PVP 참여,nan,,nan
2025-01-14,359,PVP 참여,nan,,nan
2025-01-20,137,튜토리얼 완료,nan,,nan
2025-01-18,90,보급 참여,nan,41487.0,코스튬
2025-01-29,400,앱 설치,Facebook,37781.0,코스튬
2025-01-28,325,튜토리얼 완료,nan,,nan
2025-01-31,500,PVP 참여,nan,,nan
2025-01-06,61,PVP 참여,nan,,nan
2025-01-29,138,튜토리얼 완료,nan,,nan
2025-01-11,50,앱 설치,Google Ads,,nan
2025-01-30,259,보급 참여,nan,,nan
2025-01-02,461,튜토리얼 완료,nan,34052.0,영혼석
2025-01-28,107,PVP 참여,nan,,nan
2025-01-23,113,앱 설치,Google Ads,,nan
2025-01-19,350,PVP 참여,nan,,nan
2025-01-31,254,PVP 참여,nan,35523.0,시즌패스
2025-01-19,118,앱 설치,Google Ads,,nan
2025-01-05,493,튜토리얼 완료,nan,30849.0,영혼석
2025-01-19,198,앱 설치,Organic,,nan
2025-01-02,337,앱 설치,Google Ads,31788.0,코스튬
2025-01-10,365,유입 없음,nan,,nan
2025-01-25,51,튜토리얼 완료,nan,40946.0,영혼석
2025-01-02,245,미니게임 참여,nan,,nan
2025-01-30,403,튜토리얼 완료,nan,,nan
2025-01-11,426,보급 참여,nan,,nan
2025-01-18,35,보급 참여,nan,,nan
2025-01-29,302,PVP 참여,nan,47240.0,코스튬
2025-01-31,410,PVP 참여,nan,23309.0,코스튬
2025-01-24,499,PVP 참여,nan,,nan
2025-01-15,69,튜토리얼 완료,nan,,nan
2025-01-09,349,스텔라인 참여,nan,,nan
2025-01-23,320,미니게임 참여,nan,28040.0,코스튬
2025-01-19,421,유입 없음,nan,,nan
2025-01-09,468,앱 설치,Google Ads,,nan
2025-01-03,49,보급 참여,nan,,nan
2025-01-21,405,스텔라인 참여,nan,,nan
2025-01-09,74,앱 설치,Google Ads,,nan
2025-01-28,192,앱 설치,Twitter Ads,,nan
2025-01-30,261,보급 참여,nan,,nan
2025-01-14,356,PVP 참여,nan,28857.0,시즌패스
2025-01-19,70,미니게임 참여,nan,,nan
2025-01-07,90,앱 설치,Twitter Ads,,nan
2025-01-16,260,보급 참여,nan,42380.0,코스튬
2025-01-16,126,튜토리얼 완료,nan,44062.0,시즌패스
2025-01-28,231,앱 설치,Google Ads,,nan
2025-01-01,295,앱 설치,Twitter Ads,38397.0,시즌패스
2025-01-04,498,미니게임 참여,nan,5525.0,시즌패스
2025-01-04,419,보급 참여,nan,,nan
2025-01-07,129,PVP 참여,nan,,nan
2025-01-08,280,튜토리얼 완료,nan,,nan
2025-01-17,313,미니게임 참여,nan,,nan
2025-01-05,100,튜토리얼 완료,nan,,nan
2025-01-07,326,미니게임 참여,nan,17201.0,시즌패스
2025-01-28,297,PVP 참여,nan,,nan
2025-01-20,182,튜토리얼 완료,nan,,nan
2025-01-29,174,PVP 참여,nan,,nan
2025-01-20,316,튜토리얼 완료,nan,24342.0,영혼석
2025-01-04,364,보급 참여,nan,,nan
2025-01-28,188,PVP 참여,nan,16561.0,코스튬
2025-01-06,57,튜토리얼 완료,nan,,nan
2025-01-07,31,미니게임 참여,nan,,nan
2025-01-18,84,튜토리얼 완료,nan,,nan
2025-01-31,152,PVP 참여,nan,9648.0,코스튬
2025-01-05,473,스텔라인 참여,nan,,nan
2025-01-20,36,보급 참여,nan,,nan
2025-01-31,213,앱 설치,Google Ads,,nan
2025-01-30,414,스텔라인 참여,nan,41142.0,시즌패스
2025-01-29,408,보급 참여,nan,47823.0,코스튬
2025-01-03,364,튜토리얼 완료,nan,11570.0,영혼석
2025-01-07,106,앱 설치,Organic,,nan
2025-01-27,414,보급 참여,nan,,nan
2025-01-28,342,보급 참여,nan,44198.0,코스튬
2025-01-22,220,PVP 참여,nan,,nan
2025-01-14,391,미니게임 참여,nan,,nan
2025-01-07,163,보급 참여,nan,,nan
2025-01-05,439,앱 설치,Twitter Ads,,nan
2025-01-29,220,튜토리얼 완료,nan,,nan
2025-01-22,270,튜토리얼 완료,nan,17003.0,시즌패스
2025-01-05,120,보급 참여,nan,,nan
2025-01-30,394,앱 설치,Twitter Ads,17115.0,코스튬
2025-01-23,336,PVP 참여,nan,,nan
2025-01-02,400,보급 참여,nan,,nan
2025-01-30,182,미니게임 참여,nan,,nan
2025-01-27,479,튜토리얼 완료,nan,,nan
2025-01-21,106,미니게임 참여,nan,,nan
2025-01-22,217,앱 설치,Organic,30611.0,코스튬
2025-01-06,205,미니게임 참여,nan,,nan
2025-01-15,70,앱 설치,Organic,,nan
2025-01-21,44,튜토리얼 완료,nan,,nan
2025-01-10,329,보급 참여,nan,38297.0,시즌패스
2025-01-23,301,앱 설치,Google Ads,,nan
2025-01-26,228,튜토리얼 완료,nan,,nan
2025-01-24,184,보급 참여,nan,,nan
2025-01-07,107,보급 참여,nan,,nan
2025-01-05,84,보급 참여,nan,37419.0,영혼석
2025-01-01,338,보급 참여,nan,17003.0,시즌패스
2025-01-13,250,PVP 참여,nan,,nan
2025-01-21,363,튜토리얼 완료,nan,,nan
2025-01-26,441,튜토리얼 완료,nan,,nan
2025-01-18,21,앱 설치,Organic,18994.0,시즌패스
2025-01-13,196,스텔라인 참여,nan,,nan
2025-01-21,178,PVP 참여,nan,,nan
2025-01-21,417,PVP 참여,nan,,nan
2025-01-18,475,PVP 참여,nan,,nan
2025-01-05,7,스텔라인 참여,nan,,nan
2025-01-13,70,앱 설치,Twitter Ads,,nan
2025-01-04,127,PVP 참여,nan,,nan
2025-01-17,399,PVP 참여,nan,,nan
2025-01-03,466,보급 참여,nan,41487.0,시즌패스
2025-01-17,160,앱 설치,Organic,,nan
2025-01-28,248,미니게임 참여,nan,20504.0,영혼석
2025-01-11,203,스텔라인 참여,nan,,nan
2025-01-31,148,PVP 참여,nan,20398.0,코스튬
2025-01-21,472,보급 참여,nan,,nan
2025-01-20,143,스텔라인 참여,nan,,nan
2025-01-23,432,보급 참여,nan,,nan
2025-01-21,199,앱 설치,Organic,,nan
2025-01-26,405,PVP 참여,nan,,nan
2025-01-30,426,보급 참여,nan,28279.0,코스튬
2025-01-04,154,PVP 참여,nan,,nan
2025-01-02,492,보급 참여,nan,17201.0,영혼석
2025-01-20,376,스텔라인 참여,nan,,nan
2025-01-16,384,스텔라인 참여,nan,17765.0,시즌패스
2025-01-28,142,PVP 참여,nan,6239.0,영혼석
2025-01-18,313,앱 설치,Google Ads,,nan
2025-01-08,165,유입 없음,nan,,nan
2025-01-03,314,미니게임 참여,nan,,nan
2025-01-09,21,앱 설치,Google Ads,,nan
2025-01-29,82,스텔라인 참여,nan,,nan
2025-01-20,69,미니게임 참여,nan,,nan
2025-01-29,131,PVP 참여,nan,,nan
2025-01-06,87,PVP 참여,nan,,nan
2025-01-10,218,튜토리얼 완료,nan,,nan
2025-01-21,421,앱 설치,Organic,,nan
2025-01-10,472,튜토리얼 완료,nan,,nan
2025-01-13,305,미니게임 참여,nan,26927.0,코스튬
2025-01-17,403,앱 설치,Google Ads,14200.0,영혼석
2025-01-09,371,튜토리얼 완료,nan,,nan
2025-01-17,345,튜토리얼 완료,nan,,nan
2025-01-24,341,PVP 참여,nan,,nan
2025-01-09,384,스텔라인 참여,nan,18760.0,시즌패스
2025-01-09,396,튜토리얼 완료,nan,,nan
2025-01-01,445,튜토리얼 완료,nan,,nan
2025-01-02,425,보급 참여,nan,17595.0,코스튬
2025-01-28,161,PVP 참여,nan,,nan
2025-01-16,178,튜토리얼 완료,nan,20504.0,코스튬
2025-01-29,117,PVP 참여,nan,,nan
2025-01-01,196,앱 설치,Twitter Ads,,nan
2025-01-10,383,앱 설치,Twitter Ads,47324.0,시즌패스
2025-01-18,490,PVP 참여,nan,,nan
2025-01-26,327,PVP 참여,nan,43006.0,코스튬
2025-01-28,86,스텔라인 참여,nan,11116.0,코스튬
2025-01-08,289,튜토리얼 완료,nan,49738.0,코스튬
2025-01-21,81,PVP 참여,nan,,nan
2025-01-28,152,보급 참여,nan,,nan
2025-01-11,61,앱 설치,Google Ads,,nan
2025-01-23,61,보급 참여,nan,43006.0,시즌패스
2025-01-02,354,앱 설치,Twitter Ads,,nan
2025-01-08,28,유입 없음,nan,,nan
2025-01-27,442,앱 설치,Twitter Ads,,nan
2025-01-22,43,PVP 참여,nan,38297.0,코스튬
2025-01-08,169,앱 설치,Google Ads,,nan
2025-01-17,423,유입 없음,nan,27861.0,시즌패스
2025-01-15,86,PVP 참여,nan,,nan
2025-01-17,177,PVP 참여,nan,42208.0,시즌패스
2025-01-28,17,앱 설치,Google Ads,,nan
2025-01-23,98,보급 참여,nan,,nan
2025-01-24,454,튜토리얼 완료,nan,28499.0,시즌패스
2025-01-13,494,미니게임 참여,nan,,nan
2025-01-19,198,튜토리얼 완료,nan,24975.0,시즌패스
2025-01-05,98,앱 설치,Organic,,nan
2025-01-12,65,앱 설치,Facebook,,nan
2025-01-01,330,PVP 참여,nan,,nan
2025-01-23,341,PVP 참여,nan,,nan
2025-01-05,5,앱 설치,Google Ads,,nan
2025-01-08,2,보급 참여,nan,,nan
2025-01-13,22,PVP 참여,nan,44198.0,시즌패스
2025-01-08,112,PVP 참여,nan,31616.0,코스튬
2025-01-25,57,PVP 참여,nan,,nan
2025-01-23,66,PVP 참여,nan,,nan
2025-01-11,330,PVP 참여,nan,,nan
2025-01-01,98,앱 설치,Google Ads,,nan
2025-01-13,144,앱 설치,Organic,,nan
2025-01-19,368,미니게임 참여,nan,34856.0,코스튬
2025-01-24,435,스텔라인 참여,nan,17765.0,시즌패스
2025-01-03,125,튜토리얼 완료,nan,,nan
2025-01-24,167,튜토리얼 완료,nan,,nan
2025-01-17,86,보급 참여,nan,,nan
2025-01-05,76,PVP 참여,nan,,nan
2025-01-20,344,앱 설치,Twitter Ads,,nan
2025-01-21,495,앱 설치,Organic,,nan
2025-01-08,424,보급 참여,nan,,nan
2025-01-26,294,보급 참여,nan,34856.0,시즌패스
2025-01-31,444,앱 설치,Organic,,nan
2025-01-14,59,튜토리얼 완료,nan,16171.0,영혼석
2025-01-04,138,튜토리얼 완료,nan,,nan
2025-01-11,99,보급 참여,nan,,nan
2025-01-20,192,앱 설치,Google Ads,,nan
2025-01-15,243,앱 설치,Google Ads,,nan
2025-01-19,319,보급 참여,nan,,nan
2025-01-07,49,앱 설치,Twitter Ads,28499.0,영혼석
2025-01-19,448,보급 참여,nan,,nan
2025-01-28,32,튜토리얼 완료,nan,,nan
2025-01-19,391,앱 설치,Twitter Ads,,nan
2025-01-11,277,튜토리얼 완료,nan,38997.0,영혼석
2025-01-26,20,보급 참여,nan,,nan
2025-01-05,154,미니게임 참여,nan,,nan
2025-01-05,383,미니게임 참여,nan,45287.0,시즌패스
2025-01-30,68,튜토리얼 완료,nan,18669.0,코스튬
2025-01-22,366,보급 참여,nan,,nan
2025-01-08,372,튜토리얼 완료,nan,,nan
2025-01-10,214,튜토리얼 완료,nan,,nan
2025-01-06,143,미니게임 참여,nan,,nan
2025-01-15,376,앱 설치,Facebook,,nan
2025-01-16,232,앱 설치,Organic,16171.0,시즌패스
2025-01-28,213,튜토리얼 완료,nan,,nan
2025-01-17,79,앱 설치,Facebook,,nan
2025-01-31,214,앱 설치,Google Ads,,nan
2025-01-08,116,PVP 참여,nan,18669.0,시즌패스
2025-01-08,92,PVP 참여,nan,28857.0,코스튬
2025-01-25,270,미니게임 참여,nan,,nan
2025-01-09,411,미니게임 참여,nan,,nan
2025-01-02,381,튜토리얼 완료,nan,,nan
2025-01-15,489,튜토리얼 완료,nan,,nan
2025-01-18,168,튜토리얼 완료,nan,,nan
2025-01-03,58,PVP 참여,nan,,nan
2025-01-17,284,튜토리얼 완료,nan,,nan
2025-01-04,26,보급 참여,nan,,nan
2025-01-30,369,PVP 참여,nan,,nan
2025-01-04,447,PVP 참여,nan,17595.0,시즌패스
2025-01-14,66,PVP 참여,nan,,nan
2025-01-09,409,튜토리얼 완료,nan,,nan
2025-01-09,248,스텔라인 참여,nan,38997.0,영혼석
2025-01-25,254,보급 참여,nan,,nan
2025-01-26,387,앱 설치,Facebook,,nan
2025-01-23,456,미니게임 참여,nan,,nan
2025-01-30,44,PVP 참여,nan,21653.0,시즌패스
2025-01-31,97,미니게임 참여,nan,,nan
2025-01-18,42,보급 참여,nan,,nan
2025-01-10,500,PVP 참여,nan,,nan
2025-01-21,227,앱 설치,Organic,,nan
2025-01-04,262,튜토리얼 완료,nan,27861.0,시즌패스
2025-01-12,167,PVP 참여,nan,,nan
2025-01-27,436,보급 참여,nan,,nan
2025-01-08,279,튜토리얼 완료,nan,,nan
2025-01-02,89,앱 설치,Google Ads,,nan
2025-01-22,379,미니게임 참여,nan,,nan
2025-01-13,178,유입 없음,nan,,nan
2025-01-21,427,PVP 참여,nan,,nan
2025-01-31,403,앱 설치,Organic,20577.0,영혼석
2025-01-16,197,튜토리얼 완료,nan,7113.0,영혼석
2025-01-28,307,앱 설치,Google Ads,23309.0,시즌패스
2025-01-02,267,스텔라인 참여,nan,,nan
2025-01-11,268,앱 설치,Facebook,,nan
2025-01-10,74,PVP 참여,nan,,nan
2025-01-15,8,튜토리얼 완료,nan,44030.0,시즌패스
2025-01-17,408,PVP 참여,nan,,nan
2025-01-08,476,보급 참여,nan,,nan
2025-01-18,297,미니게임 참여,nan,41142.0,코스튬
2025-01-23,164,튜토리얼 완료,nan,34856.0,시즌패스
2025-01-09,485,앱 설치,Organic,,nan
2025-01-25,85,앱 설치,Google Ads,18760.0,코스튬
2025-01-08,72,스텔라인 참여,nan,46899.0,시즌패스
2025-01-27,55,미니게임 참여,nan,,nan
2025-01-14,393,PVP 참여,nan,36860.0,시즌패스
2025-01-28,47,보급 참여,nan,5619.0,코스튬
2025-01-26,399,보급 참여,nan,41142.0,코스튬
2025-01-25,432,앱 설치,Google Ads,,nan
2025-01-18,238,스텔라인 참여,nan,,nan
2025-01-22,104,PVP 참여,nan,,nan
2025-01-20,210,튜토리얼 완료,nan,47240.0,시즌패스
2025-01-30,42,PVP 참여,nan,,nan
2025-01-20,316,앱 설치,Twitter Ads,,nan
2025-01-21,468,앱 설치,Facebook,,nan
2025-01-12,454,보급 참여,nan,,nan
2025-01-19,268,앱 설치,Google Ads,,nan
2025-01-14,386,보급 참여,nan,11276.0,코스튬
2025-01-17,263,튜토리얼 완료,nan,,nan
2025-01-24,336,튜토리얼 완료,nan,,nan
2025-01-21,387,튜토리얼 완료,nan,,nan
2025-01-03,365,튜토리얼 완료,nan,,nan
2025-01-26,259,보급 참여,nan,11563.0,코스튬
2025-01-30,283,튜토리얼 완료,nan,,nan
2025-01-23,114,PVP 참여,nan,,nan
2025-01-07,363,PVP 참여,nan,17003.0,시즌패스
2025-01-17,40,보급 참여,nan,,nan
2025-01-12,486,스텔라인 참여,nan,,nan
2025-01-09,417,보급 참여,nan,,nan
2025-01-15,220,튜토리얼 완료,nan,37419.0,코스튬
2025-01-18,129,앱 설치,Organic,,nan
2025-01-21,8,튜토리얼 완료,nan,,nan
2025-01-13,101,PVP 참여,nan,47267.0,코스튬
2025-01-30,416,앱 설치,Google Ads,,nan
2025-01-21,380,PVP 참여,nan,,nan
2025-01-30,176,PVP 참여,nan,33404.0,시즌패스
2025-01-08,107,튜토리얼 완료,nan,,nan
2025-01-14,101,보급 참여,nan,,nan
2025-01-08,260,앱 설치,Facebook,,nan
2025-01-14,478,앱 설치,Google Ads,,nan
2025-01-07,454,보급 참여,nan,,nan
2025-01-23,366,PVP 참여,nan,,nan
2025-01-12,246,보급 참여,nan,5968.0,시즌패스
2025-01-11,275,PVP 참여,nan,38297.0,코스튬
2025-01-22,32,튜토리얼 완료,nan,24342.0,시즌패스
2025-01-22,137,미니게임 참여,nan,,nan
2025-01-11,12,보급 참여,nan,,nan
2025-01-25,395,보급 참여,nan,18605.0,시즌패스
2025-01-22,302,튜토리얼 완료,nan,,nan
2025-01-28,375,PVP 참여,nan,30849.0,시즌패스
2025-01-29,16,튜토리얼 완료,nan,,nan
2025-01-13,129,앱 설치,Facebook,,nan
2025-01-18,63,스텔라인 참여,nan,38142.0,시즌패스
2025-01-02,109,앱 설치,Organic,,nan
2025-01-29,375,유입 없음,nan,,nan
2025-01-21,21,PVP 참여,nan,15724.0,코스튬
